dewp_temp,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,holiday,hour,humidity,rainfall,rented_bike_count,snowfall,solar_radiation,temperature,visibility,wind_speed,weekend,Autumn,Spring,Summer,Winter,rainfall_binary,snowfall_binary
21.3,0.327875472838059,0.105361278867349,0.0424306914210319,0.6971611769404262,0.612197901122272,0.5092681248206645,0.0234845378436148,0.4102590741401871,0.5618404506031611,0.4673854855354875,0,13,67,0.0,929,0.0,1.43,28.1,1772,1.1,0,0,0,1,0,0,0
-10.8,0.3440418171230703,0.642315213335678,0.842354497872293,0.7612721910700202,0.5666954272892326,0.0654088766314089,0.0329062228556722,0.5795670634520439,0.3898695814123075,0.0731773262377828,0,18,58,0.0,558,0.0,0.01,-3.8,1996,1.7,0,0,0,0,1,0,0
1.0,0.4123826338909566,0.6323592546395957,0.1082022318150848,0.5657003235537559,0.7685837624594569,0.0564262804109603,0.2848177682608366,0.5083945288922707,0.4771608039170064,0.6878660866059363,0,21,88,0.0,170,0.0,0.0,2.8,592,2.1,1,0,1,0,0,0,0
-19.9,0.3540052145253867,0.6171419636812061,0.8882608979474753,0.5938424146734178,0.3908932819031179,0.2874613848980516,0.9138453535269946,0.8100383348402854,0.4777152474103449,0.5023860174696892,0,12,28,0.0,252,0.0,1.08,-4.1,1998,3.8,1,0,0,0,1,0,0
-13.5,0.6250950638204813,0.4213020973838866,0.7818400028627366,0.8520012134686112,0.2847183477133512,0.3962813841644674,0.709315694635734,0.6322686538394385,0.3423244760419551,0.5092172189615667,0,22,48,0.0,188,1.6,0.0,-4.2,2000,1.0,0,0,0,0,1,0,1
-9.7,0.3668570225127041,0.0635706218890845,0.8228896169457585,0.2409625118598342,0.6146438329014927,0.6752469907514751,0.6360006725881249,0.6230539217844958,0.569350201141392,0.212550320662558,0,16,38,0.0,471,0.0,0.51,3.2,1817,2.9,0,0,0,0,1,0,0
-3.6,0.323847338790074,0.2300203838385641,0.4386708338279277,0.0796059665735811,0.7314930215943605,0.3882269628811627,0.3463274461682886,0.5204528994234557,0.4009792477965463,0.4218644655775279,0,16,22,0.0,1346,0.0,2.27,18.5,1515,2.7,0,0,1,0,0,0,0
6.8,0.0904422046151012,0.6325837874319404,0.1914073580410331,0.2590126916766166,0.1294843431096524,0.8940226519480348,0.8358237131033093,0.867229722813142,0.5589491176090262,0.1428369195200503,0,9,71,0.0,814,0.0,0.92,12.0,2000,1.4,0,0,1,0,0,0,0
-12.1,0.6258194330148399,0.1660444354638457,0.9874184371437876,0.2790563171729445,0.6728971465490758,0.2356703614350408,0.2050716755911708,0.5469446352830677,0.4669340939638491,0.6583531450014561,0,23,50,0.0,259,0.0,0.0,-3.2,1887,2.1,0,0,0,0,1,0,0
-19.8,0.4076136900112033,0.805014061043039,0.3472498159389943,0.1809370818082243,0.1761635346338153,0.7023976219352335,0.3618214779999107,0.6542661838283286,0.3783879270046456,0.4277910254895687,0,4,37,0.0,38,0.0,0.0,-7.6,1966,1.6,1,0,0,0,1,0,0
5.8,0.4423500383272767,0.4434102391824126,0.0553971491754055,0.4699282634537667,0.7678063402418047,0.9810806144960224,0.2022033669054508,0.6744265972856969,0.3648389930032989,0.2925547638442367,0,15,21,0.0,1556,0.0,2.95,30.7,1876,2.5,1,0,0,1,0,0,0
15.3,0.3608412051107734,0.4388309679925442,0.1448889372404664,0.8808474384713918,0.9166773543693124,0.587303425418213,0.0093683423474431,0.4028060911086403,0.6952086539465935,0.0515659137163311,0,9,61,0.0,1318,0.0,0.8,23.3,2000,1.7,0,0,0,1,0,0,0
16.9,0.7411905096378177,0.6591383263003081,0.360110254958272,0.7983213188126683,0.545712961582467,0.6357421006541699,0.884353585075587,0.5339051714189029,0.579121389462052,0.8593068360351026,0,1,82,0.0,794,0.0,0.0,20.1,582,1.2,0,0,0,1,0,0,0
-4.3,0.578873950522393,0.6982134454883635,0.4942789839114994,0.0607679318636655,0.8060648110695183,0.5388813454192132,0.0901465772185474,0.4724773993578887,0.3093826230405885,0.817028273595497,0,4,67,0.0,51,0.0,0.0,1.1,1506,1.7,0,0,0,0,1,0,0
-13.1,0.6751395754981786,0.2826472367160022,0.4829040938057005,0.5068585490807891,0.9336351803503932,0.7410932304337621,0.1932406302075833,0.7770708843109021,0.4928459645024042,0.3000978750642389,0,21,34,0.0,396,0.0,0.0,1.0,1880,1.4,0,0,1,0,0,0,0
6.6,0.6187312104739249,0.4295790067408234,0.4095379097852856,0.3377818064764142,0.98177764355205,0.1462034108117222,0.9879575369413942,0.4873793424381776,0.4936327148217531,0.3982823370024562,0,19,35,0.0,1578,0.0,0.22,22.9,714,1.8,0,0,1,0,0,0,0
24.8,0.4606441827490926,0.5114726172760129,0.3684005211107433,0.6264187225606292,0.0881662599276751,0.6543197855353355,0.7618909757584333,0.5815895272227476,0.6424189789600251,0.1222834230866283,0,22,75,0.0,1664,0.0,0.0,29.8,1609,1.4,0,0,0,1,0,0,0
1.1,0.7758068819530308,0.363556987605989,0.025355925085023,0.4261471964418888,0.114909591153264,0.415109594585374,0.3248970992863178,0.5719313628003736,0.3232295982568784,0.0791513381991535,0,5,76,0.0,55,0.0,0.0,5.0,808,1.9,0,0,0,0,1,0,0
-25.6,0.1155000538565218,0.64340910455212,0.3553654353599995,0.4445229789707809,0.7223056047223508,0.0055626553948968,0.7921327208168805,0.4691336110873434,0.2282753068878865,0.0671330038458108,0,19,33,0.0,178,0.5,0.0,-12.7,2000,3.7,0,0,0,0,1,0,1
1.3,0.5493909323122352,0.4733343201223761,0.2465074784122407,0.6752522278111428,0.6827365439385176,0.8039940174203366,0.2628977806307375,0.6385467448235815,0.4252898407294561,0.3099685639608651,0,0,77,0.0,376,0.0,0.0,5.1,718,1.9,1,0,1,0,0,0,0
-14.2,0.8088211151771247,0.2232262366451323,0.1953549410682171,0.9586662526708096,0.852719675982371,0.868376157945022,0.0713320393115282,0.5435940717576216,0.3610984882007701,0.7807975343894213,1,15,27,0.0,344,0.0,0.78,3.0,1715,2.9,0,0,0,0,1,0,0
-16.6,0.5750384056009352,0.6548528848215938,0.3395721192937344,0.6978467321023345,0.6415452540386468,0.5582815753296018,0.0554747849237173,0.4339073325694097,0.3477614517209417,0.5626878591720015,0,4,54,0.0,46,0.0,0.0,-9.0,1833,0.6,0,0,0,0,1,0,0
-4.2,0.1025662717875093,0.9064770652912556,0.9180998473893852,0.0020476162899285,0.1277549592778086,0.0229673606809228,0.0655217128805816,0.6385071953856873,0.5279175960974563,0.2304364168085158,0,22,60,0.0,196,0.0,0.0,2.8,829,0.6,1,0,0,0,1,0,0
-8.4,0.2300957283005118,0.993019968504086,0.7139153368771076,0.7957859598100185,0.6419460966717452,0.9632919470313936,0.611535778734833,0.4280381616031611,0.3314664720509571,0.1512522604316473,0,6,67,0.0,139,0.0,0.0,-3.2,1409,0.4,0,0,0,0,1,0,0
4.6,0.0767192982602864,0.8408986900467426,0.168227435555309,0.1930765728466212,0.3848705636337399,0.0663839788176119,0.2753535476513207,0.5186122482384223,0.21402791756062,0.6134965971577913,0,6,88,0.2,91,0.0,0.0,6.5,417,1.2,0,0,1,0,0,0,0
2.3,0.7483129263855517,0.2665581584442407,0.3443767083808779,0.3308108113706112,0.9050386280287056,0.6260674830991775,0.9829257810488344,0.4522879681907371,0.3812545933397551,0.0317233751993626,0,23,80,0.0,237,0.0,0.0,5.5,185,0.6,1,0,0,0,1,0,0
0.2,0.1224252106621861,0.6871280106715858,0.385591018712148,0.7021762894000858,0.857941176276654,0.7523674620315433,0.8964408950414509,0.7563839738106929,0.3697870236386187,0.0249265369493514,1,20,67,0.0,323,0.0,0.0,5.9,779,1.3,0,0,0,0,1,0,0
-18.6,0.8196734292432666,0.8396665265318006,0.5915374655742198,0.0510596157982945,0.2531499280594289,0.3666349479462951,0.0571482467930763,0.885080787314335,0.5618646543957351,0.7586583846714348,0,9,49,0.0,254,0.0,0.2,-9.9,1624,0.8,0,0,0,0,1,0,0
-4.3,0.2006784419063478,0.4993821601383388,0.3779651648364961,0.9820163638796656,0.0889401752501726,0.4819056177511811,0.2303893703501671,0.4222901714802877,0.3869318635266437,0.9787416397593915,0,21,58,0.0,213,0.0,0.0,3.1,936,0.4,1,0,0,0,1,0,0
-29.6,0.2634398948866874,0.2295484403148293,0.3094402684364468,0.9134278041310608,0.7702850196510553,0.8864624553825706,0.8798223328776658,0.4129952996238272,0.3450925137175082,0.0163506437093019,0,5,29,0.0,34,0.9,0.0,-15.6,2000,3.7,0,0,0,0,1,0,1
5.3,0.6724258896429092,0.4482472746167332,0.6123734605498612,0.8307934303302318,0.9028770898003132,0.225525968009606,0.5375602685380727,0.5486590271448187,0.3596675872550849,0.7587308208458126,0,5,57,0.0,246,0.0,0.0,13.7,1999,1.8,0,1,0,0,0,0,0
13.4,0.4984412787016481,0.2845197261776775,0.2122081383131444,0.9979623118415476,0.466214342508465,0.6120981001295149,0.3961174611467868,0.4517036083243391,0.4968313517478087,0.3156131494324654,0,4,90,0.0,255,0.0,0.0,15.1,850,1.2,1,1,0,0,0,0,0
-13.2,0.4827955800574273,0.3787492681294679,0.8545724092982709,0.5579185504466295,0.323010835563764,0.7956448120530695,0.2388055040501058,0.4480236731915992,0.47408395719911,0.975004147971049,0,9,46,0.0,152,0.0,0.15,-3.2,1091,0.8,1,0,0,0,1,0,0
-22.2,0.1091843056492507,0.6459150253795087,0.1988978835288435,0.2085986565798521,0.8913908523973078,0.8064184160903096,0.3766915353480726,0.4927850908442014,0.5115619408103218,0.552382621448487,0,11,29,0.0,189,0.0,0.88,-7.2,1926,1.8,1,0,0,0,1,0,0
14.6,0.5404701619409025,0.3047501959372312,0.0890445297118276,0.9755442887544632,0.187651663320139,0.2333908276632428,0.6448235777206719,0.6708621939136413,0.7541863985204863,0.4736726137343794,0,17,43,0.0,1951,0.0,1.06,28.5,1404,1.7,0,0,1,0,0,0,0
3.1,0.2519529371056705,0.6613143270369619,0.4420121470466256,0.8457622854039073,0.693374190479517,0.8356967330910265,0.0078765812795609,0.3700509300263284,0.5925813016844061,0.6756744757294655,0,11,87,0.0,273,0.0,0.25,5.1,321,1.4,1,0,0,0,1,0,0
18.5,0.6176874923985451,0.4652376302983612,0.1461843878496438,0.8361928630620241,0.7889232984744012,0.2240488945972174,0.6740392385981977,0.4438318224680142,0.559854894490495,0.5253770218696445,0,4,82,0.0,199,0.0,0.0,21.8,702,0.7,0,0,0,1,0,0,0
-1.8,0.8309187751729041,0.9524403975810856,0.2253694124519825,0.5644615727942437,0.2660491906572133,0.7035239273682237,0.4197532024700194,0.4815086594001765,0.2370319157641085,0.0117785010952502,0,9,78,0.0,222,0.0,0.17,1.6,260,2.0,1,0,0,0,1,0,0
21.7,0.2068146036472171,0.1880304503720253,0.5920678633265197,0.0229010228067636,0.3272525896318257,0.6658599034417421,0.6227621245197952,0.5061426591834702,0.4234188397326222,0.2282195121515542,0,1,68,0.0,619,0.0,0.0,28.2,2000,0.9,0,0,0,1,0,0,0
-18.1,0.5520654881838709,0.4606281127780676,0.269727956270799,0.6678304639644921,0.2828505230136215,0.3820146538782865,0.8971932155545801,0.579458796851426,0.2547438280211386,0.8610414776485413,0,5,58,0.0,68,0.0,0.0,-11.5,1923,1.1,0,0,0,0,1,0,0
24.7,0.6782277079764754,0.8323951091151685,0.4786902824416756,0.9643798146862536,0.7538124455604702,0.1029102106112986,0.0573636498302221,0.7069941429616399,0.6016235153366132,0.9122370802797376,0,23,79,0.0,942,0.0,0.0,28.8,1484,1.3,1,0,0,1,0,0,0
-1.0,0.1610292831901461,0.9696381716057658,0.4890955053269863,0.1622266303747892,0.0753298932686448,0.8705419495236129,0.0917073893360793,0.4115960427444314,0.3054473684370814,0.6969399319496006,0,21,74,0.0,320,0.0,0.0,3.1,333,1.1,0,0,0,0,1,0,0
-5.3,0.1600329249631613,0.5168326382990927,0.3848381608258933,0.1111653875559568,0.4747126162983477,0.3402869675774127,0.6571743553504348,0.5411963506639436,0.5211714873453613,0.0755739936139434,0,6,50,0.0,113,0.0,0.0,4.2,633,0.6,1,0,1,0,0,0,0
-4.0,0.1336226584389805,0.8925601453520358,0.559819447575137,0.2043409955222159,0.6137715002987534,0.3255901841912418,0.4265597676858306,0.3320224933348639,0.3355790560725587,0.4029764432925731,1,4,76,0.0,64,0.7,0.0,-0.3,760,0.9,0,0,0,0,1,0,1
11.4,0.7279622361529619,0.0687718566041439,0.4443117678165436,0.8852257765829563,0.8257605344988406,0.7913718919735402,0.0660711349919438,0.5952452199401683,0.7099251717753353,0.5052190150599927,0,13,33,0.0,1093,0.0,3.3,29.4,1535,2.2,0,0,0,1,0,0,0
-21.6,0.0352914070244878,0.3113106798846274,0.1790913846343755,0.6914045652374625,0.4427267650607973,0.465530576184392,0.5195359259378165,0.5848625616369485,0.3781235522246209,0.5350887980312109,0,21,49,0.0,145,0.9,0.0,-13.2,2000,4.1,0,0,0,0,1,0,1
22.4,0.2786360459867865,0.9208039857912808,0.1348323153797537,0.992337490664795,0.489515001187101,0.8481743133161217,0.8123801408801228,0.587550004753455,0.2448992272555939,0.375221885042265,0,11,55,0.0,624,0.0,2.44,32.7,1836,2.7,0,0,0,1,0,0,0
-16.1,0.6299003183376044,0.6761140804737806,0.925226524239406,0.5195262676570565,0.0819505879189819,0.9404146592132748,0.8266366582829505,0.6197966887592967,0.2053427530068894,0.3825587113387882,0,20,44,0.0,218,0.0,0.0,-5.8,1994,2.1,0,0,0,0,1,0,0
21.2,0.9677581794094294,0.5157036574091762,0.4576774563174695,0.156785289524123,0.906584544107318,0.8090612897649407,0.2774423495866358,0.4387810236019319,0.5526438456069305,0.993742423830554,0,10,58,0.0,683,0.0,1.84,30.5,1875,0.6,0,0,0,1,0,0,0
1.8,0.165118591627106,0.761260689003393,0.6969807357527316,0.4089599759317934,0.2699070603121072,0.5639241063036025,0.1287861403543502,0.5771180349764594,0.4497702748871855,0.3850139109417796,0,17,36,0.0,1730,0.0,0.47,17.0,1672,1.5,0,1,0,0,0,0,0
-4.7,0.7727330168709159,0.0639273915439844,0.6330456922296435,0.4640796470921486,0.4863588660955429,0.6589300907216966,0.1235748841427266,0.8085100705415283,0.4188995396868841,0.757512174313888,0,3,65,0.0,101,0.0,0.0,1.1,1596,1.0,0,0,0,0,1,0,0
-17.3,0.8110898996237665,0.4641999239102006,0.3362014621961862,0.571049552410841,0.1279638228006661,0.2188645130954682,0.71181101934053,0.3413944611196349,0.4571125066250082,0.1550619474146515,0,19,39,0.0,157,0.0,0.0,-5.6,2000,1.1,1,0,0,0,1,0,0
-17.6,0.4705034426879138,0.6258887674193829,0.8965844854246825,0.6313728506211191,0.8337226246949285,0.1193485036492347,0.0122955485712736,0.6356917025347599,0.4556930378888326,0.5922157464083284,0,3,43,0.0,58,0.0,0.0,-7.2,2000,2.0,1,0,0,0,1,0,0
16.5,0.1964034778065979,0.0692131440155208,0.4769438062794506,0.0992944915778935,0.8655039882287383,0.2700729458592832,0.8126506707631052,0.7493277353013252,0.6574115994788833,0.9746465687640012,0,16,54,0.0,1635,0.0,1.24,26.6,2000,2.3,0,0,0,1,0,0,0
25.2,0.8587629667017609,0.5414368747733533,0.4105542683973908,0.1943102492950856,0.8768879857379943,0.6196342853363603,0.8063039677217603,0.6087091319708062,0.5783863145962991,0.240726577816531,0,20,73,0.0,1565,0.0,0.04,30.7,1310,2.8,0,0,0,1,0,0,0
20.6,0.6654610405676067,0.9236874405760318,0.5084459448698908,0.8990761050954461,0.485192519845441,0.791801179992035,0.6345077811274678,0.3815580754452264,0.4558768021481622,0.5099950097501278,0,2,97,2.0,17,0.0,0.0,21.2,1018,0.8,0,0,0,1,0,1,0
-4.6,0.4592296609189361,0.1288495690096169,0.1065255724824965,0.7547692372463644,0.2249946994706988,0.3806107386481017,0.7523462784010917,0.3712603320204662,0.5027986264344693,0.0149099305272102,1,11,57,0.0,278,0.0,0.63,3.1,804,0.8,0,0,0,0,1,0,0
-9.6,0.2219299594871699,0.5288117663003504,0.0468514326494187,0.3687612437643111,0.5799917718395591,0.1590734340716153,0.154671945143491,0.4826169042470342,0.4691990815727958,0.6484117708168924,0,8,63,0.0,783,0.0,0.07,-3.6,1473,0.9,0,0,0,0,1,0,0
21.0,0.3158569359220564,0.5576091078110039,0.5365934737492353,0.477896892465651,0.8660291628912091,0.2940334747545421,0.5209748779889196,0.2466770446446769,0.2108333973699548,0.1692955170292407,0,9,94,1.5,9,0.0,0.22,22.1,624,0.9,1,0,0,1,0,1,0
-13.6,0.8640539143234491,0.2737992769107222,0.8610132304020226,0.859244616702199,0.7678843536414206,0.859998429659754,0.8357779521029443,0.50777509114663,0.4798506753905747,0.8403978997375816,0,0,30,0.0,517,0.0,0.0,2.2,1879,0.7,0,1,0,0,0,0,0
-0.8,0.1198752210475504,0.8061360940337181,0.0093730788212269,0.5073589035309851,0.0846354372333735,0.3734239956829697,0.4016575014684349,0.6720324274311946,0.4842790568108445,0.7645842793863267,0,5,56,0.0,143,0.0,0.0,7.4,1746,0.6,0,0,1,0,0,0,0
-1.1,0.6553902481682599,0.925771120004356,0.0138021481689065,0.4574457865674048,0.502862341934815,0.2623645970597863,0.6848104116506875,0.5196158654061237,0.3308459177891961,0.4437175237108022,0,9,91,0.0,415,0.8,0.14,0.1,265,0.8,0,0,0,0,1,0,1
3.6,0.5825630507897586,0.8350000996142626,0.8519371808506548,0.1397756815422326,0.9867044773418456,0.3359533750917762,0.159807306015864,0.5107510549066043,0.414881572799495,0.5805613500997424,0,15,56,0.5,590,0.0,0.57,12.2,2000,4.8,0,0,1,0,0,1,0
-5.2,0.1275719392579049,0.0649358651135116,0.0730621740221977,0.4734466907102614,0.575320849660784,0.5956991433631629,0.1086649154312908,0.6810394799664801,0.3089854488229079,0.2718750392086804,0,5,83,0.0,34,3.5,0.0,-2.8,946,0.6,0,0,0,0,1,0,1
17.2,0.9772071866318583,0.0976393830496817,0.1759905260987579,0.1255796130280941,0.1655290231574326,0.3129363521002233,0.9028585441410542,0.4427854431089544,0.7385744188266445,0.892479206668213,0,0,74,0.0,971,0.0,0.0,22.1,1962,1.1,0,1,0,0,0,0,0
17.3,0.3822137261740863,0.9118629081640393,0.7396120321936905,0.8995851217769086,0.9161669975146652,0.4734670617617666,0.5081560797989368,0.6267566180101632,0.5295002097100047,0.7958155672531575,0,23,73,0.0,1303,0.0,0.0,22.4,1980,0.3,0,1,0,0,0,0,0
-19.1,0.0378510358277708,0.0958317334298044,0.5634227157570422,0.1085209725424647,0.3902779673226177,0.8893469723407179,0.8650751116219908,0.6430939552580993,0.4987620718553364,0.8936204046476632,1,11,22,0.0,170,0.0,1.84,0.1,2000,2.0,0,0,0,0,1,0,0
-18.7,0.7277623016852885,0.8637317956890911,0.6302271909080446,0.3802682976238429,0.8887269981205463,0.7789329937659204,0.2195035743061453,0.598325882829522,0.3939728145389414,0.9608079995959996,0,17,17,0.0,354,0.0,0.66,4.2,1990,2.5,1,0,0,0,1,0,0
-9.9,0.9277190926950424,0.9431558749638498,0.8634730605408549,0.3177468990907073,0.9879974159412086,0.2366520862560719,0.54077167971991,0.7541586801398564,0.4678128930099846,0.8212006306275725,0,3,58,0.0,55,2.6,0.0,-2.8,1315,1.6,0,0,0,0,1,0,1
0.3,0.4891320916358381,0.0141345232259482,0.9673032076098024,0.6457733537536114,0.2833298328332603,0.31795823154971,0.4352112300693989,0.5274118735111484,0.63147826174425,0.7799733229912817,0,13,64,0.0,304,0.6,1.94,6.7,241,2.0,0,0,0,0,1,0,1
-3.8,0.3264464745298028,0.2599609622266143,0.748718935996294,0.7945311141666025,0.6283715940080583,0.5876507910434157,0.4771375902928412,0.5372871390209195,0.5455895695271517,0.2271606186404824,0,8,65,0.0,606,0.0,0.01,2.1,1559,1.1,0,0,0,0,1,0,0
-22.3,0.2898144517093897,0.3113842464517802,0.6112069915980101,0.4612254023086279,0.0024474197998642,0.6043348354287446,0.3873322713188827,0.644246220532527,0.4910975657595801,0.894542760681361,0,12,31,0.0,172,0.0,2.09,-8.2,1858,2.7,0,0,0,0,1,0,0
4.3,0.6103875844273716,0.8019263921305537,0.8610218686517328,0.7446980881504714,0.3125272106844932,0.4131845629308373,0.1135494720656424,0.4876218052240748,0.4848005510893161,0.836604316951707,0,19,56,0.0,1180,0.0,0.0,12.9,1345,2.5,1,1,0,0,0,0,0
-27.7,0.8925714010838419,0.8826186424121261,0.8865655872505158,0.3424280323088169,0.4646181070711463,0.4558256219606846,0.7823578168172389,0.5534497829347369,0.1879276344961407,0.7927529367152601,0,6,40,0.0,64,0.5,0.0,-17.4,2000,1.6,0,0,0,0,1,0,1
1.0,0.5635394940618426,0.5658007208257914,0.9068193286657332,0.8946290859021246,0.9498864004854112,0.971635953290388,0.4220947604626417,0.3890713372165513,0.4909708647206526,0.9303962890990078,1,22,70,0.0,314,0.0,0.0,6.1,806,2.7,0,0,0,0,1,0,0
-26.9,0.7519329939968884,0.2774342675693333,0.0697085238061845,0.3054073287639767,0.9699058183468878,0.965043060015887,0.9039928454440088,0.5753498619254971,0.3564714039915416,0.9954769846517592,0,23,35,0.0,79,0.5,0.0,-14.9,2000,2.8,0,0,0,0,1,0,1
8.3,0.3876160802319646,0.2653351025655865,0.514283710392192,0.3498633122071624,0.2536127476487309,0.8290756971109658,0.8604060895740986,0.4625475926669211,0.4661157651883318,0.115030420012772,0,9,97,0.2,157,0.0,0.2,8.8,196,1.3,1,0,1,0,0,0,0
0.6,0.4235331434756517,0.905258416198194,0.5732429639901966,0.7104196327272803,0.8460528457071632,0.930844800081104,0.6226483942009509,0.5328637521442371,0.4850163343184165,0.4416644109878689,0,8,78,0.0,1577,0.0,0.02,4.2,362,1.2,0,1,0,0,0,0,0
24.0,0.8692738516256213,0.3612586357630789,0.1004962029401212,0.5330230125691742,0.2130125991534441,0.4252497381530702,0.221363847143948,0.5874890849665403,0.3893641433000919,0.5397261846810579,0,12,59,0.0,613,0.0,2.37,33.2,1289,2.6,0,0,0,1,0,0,0
2.7,0.3027877351269126,0.7831645680125803,0.9617882878519596,0.4789066640660167,0.6564516464713961,0.5300704156979918,0.431990107987076,0.4032096013052216,0.5749259765445555,0.2468158858828246,0,19,50,0.0,1804,0.0,0.0,12.9,2000,1.4,0,1,0,0,0,0,0
19.2,0.0867411354556679,0.0026775822043418,0.5236985033843666,0.0664230252150446,0.1768343716394156,0.4793448955751955,0.1457274765707552,0.6510206400556856,0.3813187505159956,0.7476287970785052,0,15,36,0.0,842,0.0,2.46,36.8,2000,1.0,0,0,0,1,0,0,0
5.1,0.17193383583799,0.4704263524618,0.1036978254560381,0.2769840678665787,0.5114698631223291,0.3154047795105725,0.3794073155149817,0.5683735502655785,0.632227029290863,0.3870245714206248,0,10,45,0.0,1051,0.0,2.61,17.2,2000,2.1,1,0,1,0,0,0,0
-14.7,0.9611211500596256,0.2293067327700555,0.0349217222537845,0.709615291794762,0.2792290647048503,0.801815957063809,0.5610663529951125,0.6362137511856396,0.3704057367874945,0.9384309893939644,0,23,44,0.0,195,0.0,0.0,-4.3,1247,0.7,0,0,0,0,1,0,0
-15.4,0.9365116055123508,0.7144039636477828,0.8000799075234681,0.1138422705698758,0.9552329441066832,0.994290969101712,0.1133458639960736,0.5928541584537862,0.5667080294238284,0.3034738765563816,0,14,32,0.0,262,0.0,0.78,-0.8,1846,1.4,0,0,0,0,1,0,0
